task_name,collaboration,count,pct
"calculate, review, and correct errors on interest, principal, payment, and closing costs, using computers or calculators.",not_classified,27.0,57.446808510638306
calibrate data collection equipment.,not_classified,39.0,100.0
calibrate testing instruments and installed or repaired equipment to prescribed specifications.,not_classified,16.0,100.0
calibrate testing instruments.,not_classified,16.0,100.0
"calibrate, troubleshoot, or repair equipment and correct malfunctions as needed.",not_classified,19.0,100.0
"calibrate, validate, or maintain laboratory equipment.",not_classified,17.0,100.0
"call on policyholders to deliver and explain policy, to analyze insurance program and suggest additions or changes, or to change beneficiaries.",directive,15.0,27.77777777777778
"call on policyholders to deliver and explain policy, to analyze insurance program and suggest additions or changes, or to change beneficiaries.",learning,21.0,38.88888888888889
"call on policyholders to deliver and explain policy, to analyze insurance program and suggest additions or changes, or to change beneficiaries.",not_classified,18.0,33.33333333333333
call on prospective customers to explain company services or to solicit new business.,not_classified,15.0,45.45454545454545
call on prospective customers to explain company services or to solicit new business.,task iteration,18.0,54.54545454545454
cancel orders based on customer requests or inventory or delivery problems.,not_classified,19.0,100.0
"care for children or elderly persons by overseeing their activities, providing companionship, and assisting them with dressing, bathing, eating, and other needs.",directive,24.0,36.36363636363637
"care for children or elderly persons by overseeing their activities, providing companionship, and assisting them with dressing, bathing, eating, and other needs.",learning,22.0,33.33333333333333
"care for children or elderly persons by overseeing their activities, providing companionship, and assisting them with dressing, bathing, eating, and other needs.",not_classified,20.0,30.303030303030305
change dressings on wounds.,learning,16.0,39.02439024390244
change dressings on wounds.,not_classified,25.0,60.97560975609756
check adhesives to ensure that they will work and will remain durable.,not_classified,15.0,100.0
"check air pressure in vehicle tires; and levels of fuel, motor oil, transmission, radiator, battery, and other fluids; and add air, oil, water, or other fluids, as required.",not_classified,40.0,100.0
check and analyze operating system or application logfiles regularly to verify proper system performance.,not_classified,21.0,100.0
"check completed work for spelling, grammar, punctuation, and format.",directive,46.0,29.87012987012987
"check completed work for spelling, grammar, punctuation, and format.",not_classified,2.0,1.2987012987012987
"check completed work for spelling, grammar, punctuation, and format.",task iteration,78.0,50.649350649350644
"check completed work for spelling, grammar, punctuation, and format.",validation,28.0,18.181818181818183
"check construction plans, design calculations, or cost estimations to ensure completeness, accuracy, or conformity to engineering standards or practices.",not_classified,29.0,100.0
"check data input or verify totals on forms prepared by others to detect errors in arithmetic, data entry, or procedures.",directive,15.0,21.428571428571427
"check data input or verify totals on forms prepared by others to detect errors in arithmetic, data entry, or procedures.",not_classified,12.0,17.142857142857142
"check data input or verify totals on forms prepared by others to detect errors in arithmetic, data entry, or procedures.",validation,43.0,61.42857142857143
"check electrical installation for proper wiring, polarity, grounding, or integrity of terminations.",not_classified,34.0,68.0
