task_name,collaboration,count,pct
"conduct research to obtain factual information and authentic detail, using sources such as newspaper accounts, diaries, and interviews.",not_classified,18.0,100.0
"conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",directive,20.0,25.64102564102564
"conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",learning,39.0,50.0
"conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",not_classified,2.0,2.564102564102564
"conduct research, along with life scientists, chemists, and medical scientists, on the engineering aspects of the biological systems of humans and animals.",task iteration,17.0,21.794871794871796
"conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",directive,330.0,49.107142857142854
"conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",learning,50.0,7.440476190476191
"conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",not_classified,28.0,4.166666666666666
"conduct research, compile data, and prepare papers for consideration and presentation by executives, committees, and boards of directors.",task iteration,264.0,39.285714285714285
conduct safety training or education programs and demonstrate the use of safety equipment.,not_classified,21.0,100.0
"conduct searches to find needed information, using such sources as the internet.",directive,2563.0,65.48288196218702
"conduct searches to find needed information, using such sources as the internet.",feedback loop,138.0,3.525804803270312
"conduct searches to find needed information, using such sources as the internet.",learning,714.0,18.242207460398568
"conduct searches to find needed information, using such sources as the internet.",none,161.0,4.113438937148697
"conduct searches to find needed information, using such sources as the internet.",task iteration,251.0,6.412876852324987
"conduct searches to find needed information, using such sources as the internet.",validation,87.0,2.2227899846704138
"conduct seminars or workshops on financial planning topics, such as retirement planning, estate planning, or the evaluation of severance packages.",directive,23.0,33.33333333333333
"conduct seminars or workshops on financial planning topics, such as retirement planning, estate planning, or the evaluation of severance packages.",learning,36.0,52.17391304347826
"conduct seminars or workshops on financial planning topics, such as retirement planning, estate planning, or the evaluation of severance packages.",not_classified,10.0,14.492753623188406
