task_name,collaboration,count,pct
design computer simulations to model physical data so that it can be better understood.,feedback loop,15.0,19.230769230769234
design computer simulations to model physical data so that it can be better understood.,learning,20.0,25.64102564102564
design computer simulations to model physical data so that it can be better understood.,not_classified,4.0,5.128205128205128
design computer simulations to model physical data so that it can be better understood.,task iteration,20.0,25.64102564102564
"design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",directive,17.0,26.5625
"design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",not_classified,9.0,14.0625
"design custom clothing and accessories for individuals, retailers, or theatrical, television, or film productions.",task iteration,38.0,59.375
"design customer interface of online storefront, using web programming or e-commerce software.",directive,36.0,26.08695652173913
"design customer interface of online storefront, using web programming or e-commerce software.",feedback loop,20.0,14.492753623188406
"design customer interface of online storefront, using web programming or e-commerce software.",learning,17.0,12.318840579710146
"design customer interface of online storefront, using web programming or e-commerce software.",not_classified,7.0,5.072463768115942
"design customer interface of online storefront, using web programming or e-commerce software.",task iteration,58.0,42.028985507246375
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",directive,167.0,22.416107382550337
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",feedback loop,185.0,24.832214765100673
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",learning,138.0,18.523489932885905
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",not_classified,6.0,0.8053691275167786
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",task iteration,205.0,27.516778523489933
"design database applications, such as interfaces, data transfer mechanisms, global temporary tables, data partitions, and function-based indexes to enable efficient access of the generic database structure.",validation,44.0,5.906040268456376
