task_name,count,pct
"document physical supply chain processes, such as workflows, cycle times, position responsibilities, or system flows.",39.0,0.0039004875609451183
document procedures for hardware and software installation and use.,40.0,0.004000500062507814
"document robotic application development, maintenance, or changes.",83.0,0.008301037629703713
"document security transactions, such as purchases, sales, conversions, redemptions, or payments, using computers, accounting ledgers, or certificate records.",29.0,0.002900362545318165
"document software defects, using a bug tracking system, and report defects to software developers.",1332.0,0.13321665208151018
"document specifications for business intelligence or information technology (it) reports, dashboards, or other outputs.",23.0,0.002300287535941993
document technical functions and specifications for new or proposed content management systems.,202.0,0.02020252531566446
document technical specifications and operating standards for telecommunications equipment.,153.0,0.015301912739092385
"document test results, using cameras, spreadsheets, documents, or other tools.",21.0,0.0021002625328166023
"document, design, code, or test geographic information systems (gis) models, internet mapping solutions, or other applications.",111.0,0.011101387673459183
"draft and design layout of equipment, materials, and workspace to illustrate maximum efficiency using drafting tools and computer.",16.0,0.0016002000250031254
draft detailed dimensional drawings and design layouts for projects and to ensure conformance to specifications.,34.0,0.0034004250531316418
"draft or proofread judicial opinions, decisions, or citations.",49.0,0.004900612576572072
draft speeches for company executives and arrange interviews and other forms of contact for them.,182.0,0.01820227528441055
"draw charts and graphs, using computer spreadsheets, to illustrate technical reports.",154.0,0.015401925240655083
draw conclusions or make predictions based on data summaries or statistical analyses.,102.0,0.010201275159394924
"draw rough and detailed scale plans for foundations, buildings, and structures, based on preliminary concepts, sketches, engineering calculations, specification sheets, and other data.",32.0,0.003200400050006251
drill holes and install mounting brackets and hangers into floor and walls of building.,16.0,0.0016002000250031254
edit and submit protocols and other required research documentation.,108.0,0.010801350168771096
