task_name,collaboration,count,pct
"develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",directive,82.0,87.2340425531915
"develop business methods and procedures, including accounting systems, file systems, office systems, logistics systems, and production schedules.",not_classified,12.0,12.76595744680851
"develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of green products and technologies.",directive,24.0,96.0
"develop communications materials, advertisements, presentations, or public relations initiatives to promote awareness of green products and technologies.",not_classified,1.0,4.0
develop concepts or creative ideas for craft objects.,directive,104.0,84.5528455284553
develop concepts or creative ideas for craft objects.,not_classified,19.0,15.447154471544716
"develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success.",directive,37.0,97.36842105263158
"develop contacts with individuals and organizations, and apply effective strategies and techniques to ensure their clients' success.",not_classified,1.0,2.631578947368421
develop criteria for the design and modification of survey instruments.,not_classified,18.0,100.0
develop curricula and plan course content and methods of instruction.,directive,59.0,72.8395061728395
develop curricula and plan course content and methods of instruction.,not_classified,22.0,27.160493827160494
"develop curriculum and prepare manuals, visual aids, course outlines, and other materials used in teaching.",directive,18.0,66.66666666666666
"develop curriculum and prepare manuals, visual aids, course outlines, and other materials used in teaching.",not_classified,9.0,33.33333333333333
