task_name,count,pct
"evaluate job positions, determining classification, exempt or non-exempt status, and salary.",17.0,0.001799631181468457
"evaluate local area network (lan) or wide area network (wan) performance data to ensure sufficient availability or speed, to identify network problems, or for disaster recovery purposes.",18.0,0.0019054918392018953
"evaluate material properties, using radio astronomy, voltage and amperage measurement, or rheometric flow measurement.",17.0,0.001799631181468457
"evaluate medical information to determine patients' risk factors, such as allergies to contrast agents, or to make decisions regarding the appropriateness of procedures.",24.0,0.0025406557856025268
evaluate mortgage options to help clients obtain financing at the best prevailing rates and terms.,46.0,0.004869590255738177
evaluate new technologies and methods to make recommendations regarding their use.,26.0,0.0027523771010694044
evaluate new technologies to enhance or complement current research.,15.0,0.0015879098660015795
"evaluate or make recommendations for standards of care or clinical operations, ensuring compliance with applicable regulations, ethics, legislation, or policies.",34.0,0.003599262362936914
evaluate or recommend server hardware or software.,278.0,0.02942926284989594
evaluate or recommend software for testing or bug tracking.,302.0,0.031969918635498466
evaluate power production or demand trends to identify opportunities for improved operations.,17.0,0.001799631181468457
"evaluate programs and policies, and make related recommendations to institutions and organizations.",93.0,0.009845041169209793
"evaluate recruitment or selection criteria to ensure conformance to professional, statistical, or testing standards, recommending revisions, as needed.",90.0,0.009527459196009476
evaluate sources of information to determine any limitations in terms of reliability or usability.,2722.0,0.28815271035041995
"evaluate students' or individuals' abilities, interests, and personality characteristics using tests, records, interviews, or professional sources.",79.0,0.008362991960941651
"evaluate technical specifications to identify equipment or systems best suited for intended use and possible purchase, based on specifications, user needs, or technical requirements.",24.0,0.0025406557856025268
