task_name,count,pct
"document non-destructive testing (ndt) methods, processes, or results.",22.0,0.002264481099302643
document or review patients' histories.,28.0,0.002882066853657909
"document patients' medical and psychological histories, physical assessment results, diagnoses, treatment plans, prescriptions, or outcomes.",16.0,0.0016468953449473767
document patients' medical histories and assessment findings.,20.0,0.0020586191811842207
"document physical supply chain processes, such as workflows, cycle times, position responsibilities, or system flows.",18.0,0.0018527572630657988
"document robotic application development, maintenance, or changes.",60.0,0.006175857543552662
"document security transactions, such as purchases, sales, conversions, redemptions, or payments, using computers, accounting ledgers, or certificate records.",176.0,0.018115848794421144
"document software defects, using a bug tracking system, and report defects to software developers.",7363.0,0.7578806515529709
document technical functions and specifications for new or proposed content management systems.,47.0,0.004837755075782919
document technical specifications and operating standards for telecommunications equipment.,49.0,0.0050436169939013405
"document test results, using cameras, spreadsheets, documents, or other tools.",440.0,0.04528962198605285
"document the performance, interpretation, or outcomes of all procedures performed.",214.0,0.02202722523867116
"document user support activity, such as system problems, corrective actions, resolution status, and completed equipment installations.",50.0,0.005146547952960552
"document, design, code, or test geographic information systems (gis) models, internet mapping solutions, or other applications.",83.0,0.008543269601914516
"draw charts and graphs, using computer spreadsheets, to illustrate technical reports.",41.0,0.004220169321427653
draw conclusions or make predictions based on data summaries or statistical analyses.,144.0,0.01482205810452639
"drive taxicabs, limousines, company cars, or privately owned vehicles to transport passengers.",21.0,0.002161550140243432
