task_name,collaboration,count,pct
"conduct research in a particular field of knowledge and publish findings in professional journals, books, or electronic media.",validation,20.0,2.237136465324385
"conduct research in a particular field of knowledge and publish findings in scholarly journals, books, or electronic media.",directive,57.0,78.08219178082192
"conduct research in a particular field of knowledge and publish findings in scholarly journals, books, or electronic media.",not_classified,16.0,21.91780821917808
"conduct research on consumer opinions and buying habits, and identify target audiences for green products, services, or technologies.",directive,32.0,69.56521739130434
"conduct research on consumer opinions and buying habits, and identify target audiences for green products, services, or technologies.",not_classified,14.0,30.434782608695656
"conduct research on consumer opinions and marketing strategies, collaborating with marketing professionals, statisticians, pollsters, and other professionals.",directive,258.0,74.56647398843931
"conduct research on consumer opinions and marketing strategies, collaborating with marketing professionals, statisticians, pollsters, and other professionals.",feedback loop,16.0,4.624277456647398
"conduct research on consumer opinions and marketing strategies, collaborating with marketing professionals, statisticians, pollsters, and other professionals.",none,53.0,15.31791907514451
"conduct research on consumer opinions and marketing strategies, collaborating with marketing professionals, statisticians, pollsters, and other professionals.",not_classified,19.0,5.491329479768786
conduct research on new photonics technologies.,directive,15.0,88.23529411764706
conduct research on new photonics technologies.,not_classified,2.0,11.76470588235294
"conduct research or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.",directive,63.0,74.11764705882354
"conduct research or assist in the conduct of research, including the collection of information and samples, such as blood, water, soil, plants and animals.",not_classified,22.0,25.882352941176475
"conduct research related to a range of nanotechnology topics, such as packaging, heat transfer, fluorescence detection, nanoparticle dispersion, hybrid systems, liquid systems, nanocomposites, nanofabrication, optoelectronics, or nanolithography.",directive,15.0,38.46153846153847
"conduct research related to a range of nanotechnology topics, such as packaging, heat transfer, fluorescence detection, nanoparticle dispersion, hybrid systems, liquid systems, nanocomposites, nanofabrication, optoelectronics, or nanolithography.",none,16.0,41.02564102564102
"conduct research related to a range of nanotechnology topics, such as packaging, heat transfer, fluorescence detection, nanoparticle dispersion, hybrid systems, liquid systems, nanocomposites, nanofabrication, optoelectronics, or nanolithography.",not_classified,8.0,20.51282051282051
"conduct research that tests or analyzes the feasibility, design, operation, or performance of equipment, components, or systems.",not_classified,30.0,100.0
