date,sector,age_group,ai_q,fte,percap,fte_diff_chatgpt12,fte_ratio_chatgpt12,fte_diff_agentic12,fte_ratio_agentic12
2025-02-16,1,2,4,3111066.752932081,3.95708323424779,0.05108254135893686,1.0130779652579007,-0.024459265104214367,0.9938568368645582
2025-03-16,1,2,4,3103096.701422993,3.946945824893594,0.0409451320047407,1.0104826228216712,-0.034596674458410526,0.9913107358607773
2025-04-16,1,2,4,3104141.5933487494,3.9418622079119996,0.035861515023146495,1.009181133809944,-0.039680291440004734,0.9900339400002731
2025-05-16,1,2,4,3096732.7918186784,3.932453978976862,0.026453286088008898,1.0067724734755343,-0.04908852037514233,0.9876709791787651
2025-06-16,1,2,4,3113493.494489927,3.953737924457767,0.04773723156891396,1.0122215112905184,-0.027804574894237266,0.9930166323984329
2025-07-16,1,2,4,3095889.036883649,3.9248583740712344,0.018857681182381292,1.004827874510292,-0.05668412528076994,0.9857632750899946
2025-08-16,1,2,4,3116916.374769156,3.9515160876394932,0.04551539475064015,1.0116526847610408,-0.03002641171251108,0.9924585982147879
2025-09-16,1,2,4,3117402.7787514515,3.9521327333656,0.046132040476746905,1.0118105561426893,-0.029409765986404324,0.9926134743026878
2025-10-16,1,2,4,3112163.5699651116,3.9389639119818347,0.03296321909298161,1.008439122694728,-0.04257858737016962,0.9893060070620622
2025-11-16,1,2,4,3142428.354585227,3.9772690626406972,0.07126836975184414,1.0182458671555263,-0.004273436711307088,0.9989266881586715
2025-12-16,1,2,4,3134322.790468518,3.9670101145410226,0.06100942165216949,1.0156194088145558,-0.014532384810981736,0.9963500616122152
2026-01-16,1,2,4,3123364.0633518207,3.9466912100661378,0.04069051717728467,1.0104174372655297,-0.03485128928586656,0.9912467870702024
2026-02-16,1,2,4,3131154.937894653,3.956535780040452,0.05053508715159882,1.012937808035621,-0.025006719311552406,0.9937193388452786
2021-01-16,1,2,5,3279651.3239695183,4.471479458960977,-0.13642402456787295,0.9703934717696396,-0.4293977877292523,0.9123834844018501
2021-02-16,1,2,5,3288572.915182695,4.483643164157138,-0.12426031937171178,0.9730332200281786,-0.41723408253309113,0.9148654288750311
2021-03-16,1,2,5,3295585.3545567407,4.49320393008036,-0.11469955344849048,0.9751080824807878,-0.40767331660986983,0.9168162563375386
2021-04-16,1,2,5,3327113.4012806355,4.521124224464924,-0.0867792590639258,0.9811673010569509,-0.37975302222530516,0.922513255666265
2021-05-16,1,2,5,3329865.3776004016,4.524863810497567,-0.08303967303128346,0.9819788601631713,-0.3760134361926628,0.9232762998814956
2021-06-16,1,2,5,3339610.9265741063,4.538106772859105,-0.06979671066974547,0.9848528271220878,-0.3627704738311248,0.9259784614935787
2021-07-16,1,2,5,3329686.808715381,4.509302236601347,-0.09860124692750283,0.978601711758947,-0.3915750100888822,0.9201010369412274
2021-08-16,1,2,5,3356940.9127519354,4.546211711680781,-0.06169177184806873,0.986611748256319,-0.3546655350094481,0.9276322345659711
2021-09-16,1,2,5,3387575.652314279,4.587699487427315,-0.020203996101535004,0.995615360396815,-0.31317775926291436,0.9360976120194774
2021-10-16,1,2,5,3411911.3270405214,4.605071550581549,-0.002831932947301219,0.999385418345366,-0.29580569610868057,0.9396422964259203
2021-11-16,1,2,5,3421962.925596211,4.618638236849103,0.010734753320252644,1.0023296393595535,-0.2822390098411267,0.9424105123155788
2021-12-16,1,2,5,3433663.8477997608,4.634431022414217,0.026527538885367186,1.0057569649581835,-0.26644622427601217,0.9456329528645194
2022-01-16,1,2,5,3398359.3182068537,4.564772918105851,-0.04313056542299876,0.9906398722158198,-0.3361043285843781,0.9314195578329648
2022-02-16,1,2,5,3411030.31562531,4.581792962322858,-0.02611052120599222,0.9943335355657241,-0.3190842843673716,0.9348924144992894
2022-03-16,1,2,5,3423167.4348305683,4.598095886135288,-0.009807597393562517,0.9978715705681293,-0.30278136055494187,0.9382189462591778
2022-04-16,1,2,5,3443111.449046933,4.596527216550344,-0.011376266978506244,0.9975311403506668,-0.3043500301398856,0.9378988669129744
2022-05-16,1,2,5,3448643.5641060467,4.603912547467048,-0.0039909360618022305,0.9991338933039574,-0.2969646992231816,0.9394058075166575
2022-06-16,1,2,5,3468268.3268948365,4.6301114543604,0.022207970831550128,1.0048195390617303,-0.2707657923298292,0.9447515661583467
2022-07-16,1,2,5,3437212.3048995705,4.560070346912187,-0.04783313661666355,0.9896193275775751,-0.3408068997780429,0.930460021211875
2022-08-16,1,2,5,3480621.666721344,4.617660546778422,0.009757063249572262,1.0021174625910567,-0.2832166999118071,0.9422110194449218
2022-09-16,1,2,5,3502607.5335592446,4.646828689600371,0.03892520607152061,1.0084474872815068,-0.25404855708985874,0.9481626361359227
2022-10-16,1,2,5,3520775.942924786,4.641999974850106,0.034096491321255584,1.0073995671660951,-0.25887727184012377,0.9471773605399003
2022-11-16,1,2,5,3546895.754228847,4.676437884385416,0.06853440085656626,1.0148732283784905,-0.2244393623048131,0.954204247319929
2022-12-16,1,2,5,3550917.3379685995,4.681740179084487,0.0738366955556371,1.0160239240729694,-0.21913706760574225,0.9552861545851338
2023-01-16,1,2,5,3522745.6868810556,4.6189705978360935,0.011067114307243386,1.0024017678206159,-0.28190664885413597,0.9424783289472268
2023-02-16,1,2,5,3553789.410716114,4.659674656654609,0.05177117312575863,1.011235298940357,-0.24120259003562072,0.9507837927998471
2023-03-16,1,2,5,3546461.7945993147,4.650066797784248,0.0421633142553981,1.0091502164500867,-0.25081044890598125,0.948823356252115
2023-04-16,1,2,5,3569006.9968527276,4.6568098329772045,0.04890634944835437,1.0106135793909687,-0.24406741371302498,0.9501992395590292
2023-05-16,1,2,5,3588041.1820930885,4.6816454752351735,0.07374199170632334,1.0160033715918568,-0.219231771455056,0.955266830728496
2023-06-16,1,2,5,3601201.514642317,4.698816964692757,0.09091348116390652,1.0197299013507728,-0.20206028199747283,0.9587705890544529
2023-07-16,1,2,5,3586470.791952006,4.656405731784179,0.04850224825532923,1.010525881982707,-0.24447151490605012,0.9501167846896895
2023-08-16,1,2,5,3614626.131865415,4.692960521648165,0.08505703811931475,1.018458945249907,-0.2079167250420646,0.9575756105333021
2023-09-16,1,2,5,3654308.972304816,4.744481756977935,0.1365782734490848,1.0296400030810735,-0.15639548971229456,0.9680882662756112
2023-10-16,1,2,5,3675964.954530791,4.749044890956692,0.14114140742784187,1.0306302872732378,-0.15183235573353748,0.9690193514158968
2023-11-16,1,2,5,3689729.296423544,4.766827290503944,0.15892380697509356,1.0344893957833912,-0.1340499561862858,0.9726477629537007
2023-12-16,1,2,5,3708873.0151163903,4.791559403180948,0.1836559196520975,1.039856720156701,-0.10931784350928186,0.9776942294192108
2024-01-16,1,2,5,3685045.2285717265,4.7418889968573,0.13398551332845,1.0290773263388409,-0.15898824983292936,0.9675592262711128
2024-02-16,1,2,5,3705031.299141277,4.7676069249275885,0.15970344139873838,1.0346585908254384,-0.13327032176264098,0.9728068435395635
2024-03-16,1,2,5,3727728.8864046587,4.796814012662887,0.18891052913403694,1.0409970672800126,-0.10406323402734241,0.9787664067493996
2024-04-16,1,2,5,3743933.3699245434,4.802962610790878,0.19505912726202812,1.0423314264196886,-0.09791463589935123,0.9800209980844803
2024-05-16,1,2,5,3757824.771520005,4.820783409368772,0.2128799258399221,1.0461988682273555,-0.08009383732145725,0.9836572447564265
2024-06-16,1,2,5,3774984.4920030134,4.842797021190388,0.23489353766153798,1.0509762278010326,-0.058080225499841376,0.9881490144363306
2024-07-16,1,2,5,3758448.739580786,4.806606106884706,0.19870262335585576,1.0431221322378228,-0.0942711398055236,0.980764435618299
2024-08-16,1,2,5,3792180.2942650816,4.84974472815491,0.24184124462605983,1.0524840082893514,-0.05113251853531953,0.9895666600158468
2024-09-16,1,2,5,3825441.7172232745,4.892282107215283,0.2843786236864325,1.0617154036977894,-0.008595139474946834,0.9982462038850797
2024-10-16,1,2,5,3849143.2749960204,4.90735562788103,0.2994521443521796,1.064986635554018,0.006478381190800242,1.0013218819539247
2024-11-16,1,2,5,3855595.5657274458,4.915581792243181,0.30767830871433066,1.066771864865256,0.01470454555295131,1.0030003905041454
2024-12-16,1,2,5,3894031.298273829,4.9645843351333045,0.3566808516044544,1.07740632000636,0.06370708844307504,1.0129991193895131
2025-01-16,1,2,5,3877068.286985428,4.931389499117819,0.32348601558896917,1.0702024286631184,0.030512252427589814,1.0062258756732168
2025-02-16,1,2,5,3887709.3717201347,4.944924296453245,0.33702081292439523,1.07313972919118,0.04404704976301588,1.0089875847824514
2025-03-16,1,2,5,3906450.031503816,4.968761249022282,0.3608577654934315,1.0783127873192946,0.06788400233205216,1.0138513982120032
2025-04-16,1,2,5,3910407.6216300805,4.965716787617835,0.35781330408898526,1.0776520830716192,0.06483954092760591,1.0132301907727632
2025-05-16,1,2,5,3914536.828438005,4.970960351345626,0.36305686781677604,1.0787900330626583,0.07008310465539669,1.014300114270915
2025-06-16,1,2,5,3942645.6778109306,5.006654989531088,0.3987515060022382,1.0865364275592126,0.10577774284085883,1.0215834303771423
2025-07-16,1,2,5,3919412.8710123682,4.968892697691867,0.3609892141630171,1.0783413141037759,0.06801545100163775,1.0138782196692584
2025-08-16,1,2,5,3934147.6026863107,4.987572868173165,0.37966938464431443,1.0823952554565126,0.08669562148293508,1.0176898169692956
2025-09-16,1,2,5,3961680.1654015346,5.022477675175312,0.41457419164646225,1.0899702420262003,0.1216004284850829,1.0248119718907884
2025-10-16,1,2,5,3968738.0952364793,5.023102347226327,0.41519886369747727,1.0901058073767438,0.12222510053609792,1.0249394331634487
2025-11-16,1,2,5,3999517.3210846996,5.062058609366571,0.4541551258377208,1.0985600343976643,0.16118136267634142,1.0328882676637523
2025-12-16,1,2,5,3994825.4022664535,5.056120200768328,0.448216717239478,1.097271290260668,0.15524295407809863,1.0316765644728076
2026-01-16,1,2,5,3970338.143378866,5.016929929919162,0.40902644639031216,1.0887662790360941,0.11605268322893281,1.023679981641513
2026-02-16,1,2,5,3985436.2739305766,5.036007968190795,0.4281044846619446,1.0929065650337995,0.13513072150056527,1.0275727619155988
2021-01-16,1,2,all,18621082.53191603,25.38800007078236,-0.492291919543451,0.980978115713398,-1.17394445270914,0.955803519894001
2021-02-16,1,2,all,18660014.5848796,25.441080065551766,-0.439211924774046,0.9830290970079385,-1.120864457939735,0.9578018673689933
2021-03-16,1,2,all,18649317.022811912,25.42649500015258,-0.45379699017323105,0.9824655382426573,-1.1354495233389201,0.9572527710712323
2021-04-16,1,2,all,18809857.44963518,25.560205474674934,-0.3200865156508783,0.987632036154363,-1.0017390488165674,0.9622866824403378
2021-05-16,1,2,all,18863068.51876684,25.632512554309855,-0.2477794360159571,0.9904259412487085,-0.9294319691816462,0.9650088882476336
2021-06-16,1,2,all,18896023.750909157,25.677294526064756,-0.20299746426105614,0.9921562915775086,-0.8846499974267452,0.9666948330290971
2021-07-16,1,2,all,18832346.965299338,25.5041237118154,-0.3761682785104128,0.9854650682205971,-1.0578208116761019,0.960175324862208
2021-08-16,1,2,all,18950291.98912013,25.663853377175812,-0.21643861315000024,0.991636933106052,-0.8980911463156893,0.9661888027240847
2021-09-16,1,2,all,19077582.010807693,25.836238713235158,-0.04405327709065432,0.9982978060252519,-0.7257058102563434,0.9726787393289477
2021-10-16,1,2,all,19152171.846412558,25.849769600625937,-0.03052238969987542,0.998820631942202,-0.7121749228655645,0.9731881480952679
2021-11-16,1,2,all,19172106.55662781,25.876675565664886,-0.003616424660926043,0.9998602633748384,-0.6852689578266151,0.9742010997266951
2021-12-16,1,2,all,19316669.34443958,26.071792588826852,0.1915005985010403,1.0073994759631237,-0.4901519346646488,0.9815468353895869
2022-01-16,1,2,all,19160171.322750848,25.73648721951825,-0.14380477080756293,0.9944434641285609,-0.825457303973252,0.9689233104435101
2022-02-16,1,2,all,19253623.314898286,25.86201459404048,-0.018277396285331093,0.9992937716354915,-0.6999299294510202,0.9736491457230475
2022-03-16,1,2,all,19195141.85747886,25.78346063666189,-0.09683135366392293,0.9962584906808579,-0.778483886829612,0.9706917584237436
2022-04-16,1,2,all,19386053.020014737,25.880231193983374,-6.07963424386071e-05,0.9999976508633496,-0.6817133295081277,0.9743349614744803
2022-05-16,1,2,all,19321421.164895892,25.793948166115616,-0.08634382421019637,0.996663722950171,-0.7679963573758855,0.9710865913187694
2022-06-16,1,2,all,19472400.302613087,25.995504149974483,0.11521215964867082,1.0044517333765686,-0.5664403735170183,0.9786747399831343
2022-07-16,1,2,all,19382656.862229515,25.714524143835018,-0.16576784649079457,0.9935948231746087,-0.8474203796564836,0.9680964479499224
2022-08-16,1,2,all,19483229.580096066,25.84795165071258,-0.03234033961323135,0.9987503873748673,-0.7139928727789204,0.9731197061966806
2022-09-16,1,2,all,19620749.8204983,26.03039658420259,0.15010459387677955,1.0057999575094783,-0.5315479392889095,0.9799883649776165
2022-10-16,1,2,all,19697624.590420235,25.97051739037371,0.09022540004789903,1.0034862589680837,-0.59142713311779,0.9777340423027113
2022-11-16,1,2,all,19774291.00573085,26.071598942768116,0.19130695244230367,1.0073919935877778,-0.4903455807233854,0.9815395450325664
2022-12-16,1,2,all,19933920.30544856,26.282063686133576,0.4017716958077635,1.0155242334962042,-0.27988083735792557,0.9894630893039327
2023-01-16,1,2,all,19699293.17308849,25.829413773325637,-0.05087821700017514,0.9980340941663567,-0.7325307501658642,0.9724217950414733
2023-02-16,1,2,all,19894750.060908403,26.08569387363116,0.20540188330534903,1.0079366138288597,-0.47625064986034005,0.982070188820734
2023-03-16,1,2,all,19799269.853106104,25.96050167648889,0.08020968616307655,1.003099257388327,-0.6014428470026125,0.9773569722476194
2023-04-16,1,2,all,20017011.325759985,26.118025336127307,0.23773334580149452,1.0091858834471559,-0.44391918736419456,0.9832873987455403
2023-05-16,1,2,all,19974479.901630662,26.062530697346656,0.18223870702084355,1.0070416016592458,-0.49941382614484553,0.9811981451243842
2023-06-16,1,2,all,20047183.28231884,26.157393447231417,0.27710145690560495,1.0107070452299838,-0.40455107626008413,0.9847695233343216
2023-07-16,1,2,all,20010869.12611071,25.980617465475206,0.10032547514939338,1.0038765202180444,-0.5813270580162957,0.9781142883759069
2023-08-16,1,2,all,20107125.12663167,26.10558906528586,0.22529707496004647,1.008705352901129,-0.4563554582056426,0.9828191999346267
2023-09-16,1,2,all,20266726.746613733,26.312803884866764,0.4325118945409514,1.0167120175731643,-0.24914063862473768,0.9906203915754588
2023-10-16,1,2,all,20297014.10089,26.22207564810999,0.34178365778417685,1.0132063292760352,-0.3398688753815122,0.9872046688795344
2023-11-16,1,2,all,20404365.42707371,26.360764747014972,0.48047275668916,1.0185651984478676,-0.20117977647652907,0.9924260147332736
2023-12-16,1,2,all,20590408.959587626,26.60111771514971,0.7208257248238965,1.02785230263605,0.03917319165820743,1.0014747862914766
2024-01-16,1,2,all,20339898.812620465,26.173231641484733,0.29293965115892107,1.0113190241929428,-0.388712882006768,0.9853657972343483
2024-02-16,1,2,all,20423375.581187595,26.28064893104541,0.4003569407195968,1.0154695681512886,-0.28129559244609226,0.9894098268220795
2024-03-16,1,2,all,20519734.470690597,26.40464283872962,0.5243508484038095,1.02026062335772,-0.15730168476187956,0.994077930378073
2024-04-16,1,2,all,20528677.9888935,26.335530867529396,0.455238877203584,1.0175901754653214,-0.22641365596210505,0.991476013521455
2024-05-16,1,2,all,20626853.680695154,26.461477066465456,0.5811850761396435,1.02245666611323,-0.10046745702604554,0.9962176166380744
2024-06-16,1,2,all,20665519.10946559,26.511079607527332,0.6307876172015199,1.0243732805424803,-0.0508649159641692,0.9980850454710052
2024-07-16,1,2,all,20582323.44534976,26.322328285187446,0.44203629486163365,1.01708003507174,-0.23961623830405543,0.9909789647330925
2024-08-16,1,2,all,20719755.850168273,26.498087882312667,0.6177958919868551,1.0238712875503024,-0.06385664117883394,0.9975959349993236
2024-09-16,1,2,all,20818746.292311147,26.62468481011332,0.7443928197875067,1.0287629219973935,0.06274028662181763,1.0023620366561015
2024-10-16,1,2,all,20834637.35206016,26.56252770029675,0.6822357099709393,1.0263612060569471,0.0005831768052502184,1.0000219553506233
2024-11-16,1,2,all,20922458.012002066,26.674492150310783,0.7942001599849711,1.0306874497506384,0.11254762681928199,1.0042371757353739
2024-12-16,1,2,all,21056590.395610705,26.845500413853177,0.9652084235273648,1.0372951133583874,0.2835558903616757,1.0106752685260258
2025-01-16,1,2,all,20794265.850463197,26.449011641363413,0.5687196510376005,1.021975009062888,-0.11293288212808861,0.9957483202320444
2025-02-16,1,2,all,20894025.455637477,26.575899648738464,0.6956076584126514,1.026877890661847,0.013955125246962297,1.000525380407847
2025-03-16,1,2,all,20892633.79199225,26.574129539217974,0.6938375488921622,1.0268094946205213,0.012185015726473125,1.0004587395970086
2025-04-16,1,2,all,20981734.74680739,26.644115536511215,0.763823546185403,1.0295137143920525,0.08217101301971397,1.003093561653479
2025-05-16,1,2,all,20928272.77630878,26.5762256820276,0.6959336917017893,1.0268904884056924,0.014281158536100236,1.0005376548589457
2025-06-16,1,2,all,21102839.22728029,26.797902714199186,0.9176107238733735,1.0354559648792363,0.23595819070768442,1.008883317653909
2025-07-16,1,2,all,20929981.276783448,26.534288310936304,0.6539963206104922,1.025270051854707,-0.027656212555196902,0.9989588031655311
