timing,age_group,variant,term,k,coef,se,sd_int
agentic,4,corner75,exp,-14,0.142469338797113,0.051708177109137,0.311680746993522
agentic,4,corner75,exp,-13,0.08437411434263,0.0388687709064994,0.311680746993522
agentic,4,corner75,exp,-12,0.0549660603727851,0.0443667216448723,0.311680746993522
agentic,4,corner75,exp,-11,-0.0403576404610609,0.046473916316101,0.311680746993522
agentic,4,corner75,exp,-10,0.0724367759978951,0.0535891046797266,0.311680746993522
agentic,4,corner75,exp,-9,0.0664412863914509,0.049749219494365,0.311680746993522
agentic,4,corner75,exp,-8,0.0468234500223904,0.0418428435912501,0.311680746993522
agentic,4,corner75,exp,-7,0.0363652544877731,0.0509788895749047,0.311680746993522
agentic,4,corner75,exp,-6,0.125700382282368,0.0376184450602033,0.311680746993522
agentic,4,corner75,exp,-5,0.0866508595156268,0.0675143759733253,0.311680746993522
agentic,4,corner75,exp,-4,0.248809833616523,0.0579712821599282,0.311680746993522
agentic,4,corner75,exp,-3,0.0963988789251752,0.0849984628704131,0.311680746993522
agentic,4,corner75,exp,-2,0.049460935130914,0.0573959212907823,0.311680746993522
agentic,4,corner75,exp,-1,0,0,0.311680746993522
agentic,4,corner75,exp,0,0.00511834573268275,0.0436533375367477,0.311680746993522
agentic,4,corner75,exp,1,-0.0437212929069656,0.0424091718775458,0.311680746993522
agentic,4,corner75,exp,2,-0.0472782633688209,0.0545417851414998,0.311680746993522
agentic,4,corner75,exp,3,0.0211471361906434,0.0542536301692907,0.311680746993522
agentic,4,corner75,exp,4,0.0318601220558042,0.0415452844694763,0.311680746993522
agentic,4,corner75,exp,5,0.0228459188472425,0.0500284474188866,0.311680746993522
agentic,4,corner75,exp,6,0.14761420192951,0.0768906180491066,0.311680746993522
agentic,4,corner75,exp,7,0.0886225735058484,0.0746103020779727,0.311680746993522
agentic,4,corner75,exp,8,0.237539602976145,0.0584991508725783,0.311680746993522
agentic,4,corner75,exp,9,0.0403298077897141,0.049165145444449,0.311680746993522
agentic,4,corner75,int,-22,-0.034647275051491,0.165152467860376,0.311680746993522
agentic,4,corner75,int,-21,0.0887485218965929,0.157133985377834,0.311680746993522
agentic,4,corner75,int,-20,0.17160312594409,0.147193122321599,0.311680746993522
agentic,4,corner75,int,-19,0.0275615631677682,0.149350588371767,0.311680746993522
agentic,4,corner75,int,-18,0.605103839711594,0.32951482184624,0.311680746993522
agentic,4,corner75,int,-17,0.251777103437586,0.20529055110407,0.311680746993522
agentic,4,corner75,int,-16,0.0715566747347292,0.158411530890903,0.311680746993522
agentic,4,corner75,int,-15,0.0578835693922784,0.145840389712972,0.311680746993522
agentic,4,corner75,int,-14,0.225473579206682,0.126894648901722,0.311680746993522
agentic,4,corner75,int,-13,-0.0799639188021607,0.122357450717044,0.311680746993522
agentic,4,corner75,int,-12,0.159160788677359,0.109354946859217,0.311680746993522
agentic,4,corner75,int,-11,0.202530455885262,0.144302121474904,0.311680746993522
agentic,4,corner75,int,-10,0.166381090600549,0.163761716666778,0.311680746993522
agentic,4,corner75,int,-9,-0.0110808314768203,0.130811742279593,0.311680746993522
agentic,4,corner75,int,-8,0.110244279421103,0.120561326068017,0.311680746993522
agentic,4,corner75,int,-7,0.0850943386337452,0.168224063268154,0.311680746993522
agentic,4,corner75,int,-6,-0.210214038825537,0.157079031508111,0.311680746993522
agentic,4,corner75,int,-5,0.190691840071176,0.228238362185603,0.311680746993522
agentic,4,corner75,int,-4,-0.00529248172693485,0.161285557470134,0.311680746993522
agentic,4,corner75,int,-3,0.033409521225156,0.214616845591562,0.311680746993522
agentic,4,corner75,int,-2,-0.0148335395131553,0.142943973572081,0.311680746993522
agentic,4,corner75,int,-1,0,0,0.311680746993522
agentic,4,corner75,int,0,0.0520414486577403,0.14074044350279,0.311680746993522
agentic,4,corner75,int,1,0.137550119272759,0.123422901156446,0.311680746993522
agentic,4,corner75,int,2,0.0601787173990708,0.142607012662902,0.311680746993522
agentic,4,corner75,int,3,0.133322936456889,0.145466639145751,0.311680746993522
agentic,4,corner75,int,4,0.0408111313450126,0.127540693639336,0.311680746993522
agentic,4,corner75,int,5,0.17921974490661,0.145134389566166,0.311680746993522
agentic,4,corner75,int,6,-0.0564922332333308,0.156110823238188,0.311680746993522
agentic,4,corner75,int,7,0.382086282713987,0.192963350059334,0.311680746993522
agentic,4,corner75,int,8,0.126301389300809,0.148426745306565,0.311680746993522
agentic,4,corner75,int,9,0.0543026751785507,0.148022456108177,0.311680746993522
agentic,4,corner75,wage,-22,-0.171460552429546,0.0721900425824129,0.311680746993522
agentic,4,corner75,wage,-21,-0.18441755001275,0.0721179045710584,0.311680746993522
agentic,4,corner75,wage,-20,-0.148933673579442,0.0592526502060982,0.311680746993522
agentic,4,corner75,wage,-19,-0.125669864648752,0.0901246190645852,0.311680746993522
agentic,4,corner75,wage,-18,-0.157462606613509,0.081214872834596,0.311680746993522
agentic,4,corner75,wage,-17,-0.22568788996019,0.0636422548574853,0.311680746993522
agentic,4,corner75,wage,-16,-0.045292964790435,0.0716769874320697,0.311680746993522
agentic,4,corner75,wage,-15,-0.145876918994892,0.0607205316070942,0.311680746993522
agentic,4,corner75,wage,-14,-0.196419987697302,0.0534711886513695,0.311680746993522
agentic,4,corner75,wage,-13,-0.10750688692328,0.0562466667118545,0.311680746993522
agentic,4,corner75,wage,-12,-0.162905691198172,0.0536989734353343,0.311680746993522
agentic,4,corner75,wage,-11,-0.18570359429826,0.0602785387116724,0.311680746993522
agentic,4,corner75,wage,-10,-0.295260713165395,0.0705413595216154,0.311680746993522
agentic,4,corner75,wage,-9,-0.157330518912696,0.0749181522311673,0.311680746993522
agentic,4,corner75,wage,-8,-0.124734646066845,0.0558334768759931,0.311680746993522
agentic,4,corner75,wage,-7,0.0284680322009484,0.0561076279511483,0.311680746993522
agentic,4,corner75,wage,-6,-0.05530647343123,0.0553638895190759,0.311680746993522
agentic,4,corner75,wage,-5,-0.145672742545438,0.0730302694845584,0.311680746993522
agentic,4,corner75,wage,-4,0.0576863512616404,0.0801925947280085,0.311680746993522
agentic,4,corner75,wage,-3,-0.118682714441934,0.0943912116382769,0.311680746993522
agentic,4,corner75,wage,-2,-0.0332620528854178,0.0587665281015114,0.311680746993522
agentic,4,corner75,wage,-1,0,0,0.311680746993522
agentic,4,corner75,wage,0,-0.0464165529047752,0.0601159374274887,0.311680746993522
agentic,4,corner75,wage,1,-0.143149438627664,0.0501489272743951,0.311680746993522
agentic,4,corner75,wage,2,-0.202507596104991,0.0722949375565676,0.311680746993522
agentic,4,corner75,wage,3,-0.126428911936673,0.0644285302532981,0.311680746993522
agentic,4,corner75,wage,4,-0.079965256077108,0.0546311465062395,0.311680746993522
agentic,4,corner75,wage,5,-0.030496223242606,0.0647652492050949,0.311680746993522
agentic,4,corner75,wage,6,-0.258714465656319,0.0945526384479586,0.311680746993522
agentic,4,corner75,wage,7,-0.116060028992609,0.080772825779699,0.311680746993522
agentic,4,corner75,wage,8,0.0193250803941979,0.0660835137069185,0.311680746993522
agentic,4,corner75,wage,9,-0.0732466427370095,0.0553726598982841,0.311680746993522
agentic,4,corner80,exp,-22,0.0504701559844882,0.0686427818482058,0.256591807208641
agentic,4,corner80,exp,-21,0.139160240023417,0.0639029740515412,0.256591807208641
agentic,4,corner80,exp,-20,0.137629303129441,0.0552019343305632,0.256591807208641
agentic,4,corner80,exp,-19,0.0786950128108936,0.0785875539927476,0.256591807208641
agentic,4,corner80,exp,-18,0.166108520435077,0.0860790215346152,0.256591807208641
agentic,4,corner80,exp,-17,0.137834810824927,0.04670853335593,0.256591807208641
agentic,4,corner80,exp,-16,0.278259024512548,0.0712702096814858,0.256591807208641
agentic,4,corner80,exp,-15,0.130210919149345,0.0513286923683743,0.256591807208641
agentic,4,corner80,exp,-14,0.14473254177216,0.0527441245544473,0.256591807208641
agentic,4,corner80,exp,-13,0.0849720212527664,0.0400548508808656,0.256591807208641
agentic,4,corner80,exp,-12,0.0569954667640004,0.0452641054644078,0.256591807208641
agentic,4,corner80,exp,-11,-0.0249937399727173,0.0473956977961677,0.256591807208641
agentic,4,corner80,exp,-10,0.0903925542374832,0.0543510483766298,0.256591807208641
agentic,4,corner80,exp,-9,0.0726148525711756,0.0509444736520056,0.256591807208641
agentic,4,corner80,exp,-8,0.0511671875775636,0.0424548318503416,0.256591807208641
agentic,4,corner80,exp,-7,0.0310593308585581,0.0522268526666213,0.256591807208641
agentic,4,corner80,exp,-6,0.125712539884921,0.0390747835887163,0.256591807208641
agentic,4,corner80,exp,-5,0.118473268531992,0.0656666225825368,0.256591807208641
agentic,4,corner80,exp,-4,0.249794429289412,0.0600034625166858,0.256591807208641
agentic,4,corner80,exp,-3,0.094749322022893,0.0863807007867218,0.256591807208641
agentic,4,corner80,exp,-2,0.0460931728623847,0.0591635670670342,0.256591807208641
agentic,4,corner80,exp,-1,0,0,0.256591807208641
agentic,4,corner80,exp,0,0.00979792255727438,0.0434283701358393,0.256591807208641
agentic,4,corner80,exp,1,-0.0335442907432997,0.0425241324091042,0.256591807208641
agentic,4,corner80,exp,2,-0.0381221175341018,0.056543346292652,0.256591807208641
agentic,4,corner80,exp,3,0.0290244692192055,0.0551591245103417,0.256591807208641
agentic,4,corner80,exp,4,0.0323686466292213,0.042441992653977,0.256591807208641
agentic,4,corner80,exp,5,0.0227533797759057,0.0504813071221364,0.256591807208641
agentic,4,corner80,exp,6,0.162761410451755,0.0778046504261825,0.256591807208641
agentic,4,corner80,exp,7,0.129273891040183,0.0723160110004087,0.256591807208641
agentic,4,corner80,exp,8,0.243043492820056,0.0592525000874403,0.256591807208641
agentic,4,corner80,exp,9,0.0327708484893912,0.0500383707385787,0.256591807208641
agentic,4,corner80,int,-22,-0.275242011521828,0.186816059338039,0.256591807208641
agentic,4,corner80,int,-21,-0.130422857798029,0.141695001076715,0.256591807208641
agentic,4,corner80,int,-20,0.241477877297362,0.177517183549081,0.256591807208641
agentic,4,corner80,int,-19,-0.0582775559417036,0.128474435267951,0.256591807208641
agentic,4,corner80,int,-18,0.17900707424408,0.199257491907565,0.256591807208641
agentic,4,corner80,int,-17,-0.2873250254773,0.155976266575248,0.256591807208641
agentic,4,corner80,int,-16,-0.0282546006329245,0.116995601180534,0.256591807208641
agentic,4,corner80,int,-15,0.201325582142226,0.170964671571094,0.256591807208641
agentic,4,corner80,int,-14,0.255307202475405,0.16302468169129,0.256591807208641
agentic,4,corner80,int,-13,-0.0882548575592466,0.137095336268006,0.256591807208641
agentic,4,corner80,int,-12,0.188880350128688,0.125871263041471,0.256591807208641
agentic,4,corner80,int,-11,-0.0409820988293295,0.159629567932538,0.256591807208641
agentic,4,corner80,int,-10,-0.213039882753178,0.172015768854297,0.256591807208641
agentic,4,corner80,int,-9,-0.12740382424029,0.130638943937663,0.256591807208641
agentic,4,corner80,int,-8,0.0764733720961154,0.14529893374386,0.256591807208641
agentic,4,corner80,int,-7,0.19289599953307,0.124278974445739,0.256591807208641
agentic,4,corner80,int,-6,-0.248056779042215,0.149864265728935,0.256591807208641
agentic,4,corner80,int,-5,-0.505513752394066,0.182497337617553,0.256591807208641
agentic,4,corner80,int,-4,-0.0197249909568936,0.142035837430462,0.256591807208641
agentic,4,corner80,int,-3,0.102861194965603,0.247677181084022,0.256591807208641
agentic,4,corner80,int,-2,0.0558273963534019,0.235127999850583,0.256591807208641
agentic,4,corner80,int,-1,0,0,0.256591807208641
agentic,4,corner80,int,0,-0.0159623254286142,0.17571404224341,0.256591807208641
agentic,4,corner80,int,1,-0.011526616781672,0.111612461769303,0.256591807208641
agentic,4,corner80,int,2,-0.111022764215113,0.237491556212523,0.256591807208641
agentic,4,corner80,int,3,0.0334626158835151,0.132046467505053,0.256591807208641
agentic,4,corner80,int,4,0.0594077576588991,0.120762418631655,0.256591807208641
agentic,4,corner80,int,5,0.233944212270857,0.157780499199753,0.256591807208641
agentic,4,corner80,int,6,-0.476157223179272,0.133188209243175,0.256591807208641
agentic,4,corner80,int,7,-0.316721883096137,0.188214149312038,0.256591807208641
agentic,4,corner80,int,8,0.0589495965296683,0.162911755083786,0.256591807208641
agentic,4,corner80,int,9,0.225449970907721,0.174765943260497,0.256591807208641
agentic,4,corner80,wage,-22,-0.166467150500035,0.0663502797640482,0.256591807208641
agentic,4,corner80,wage,-21,-0.170983826257481,0.0682723892435865,0.256591807208641
agentic,4,corner80,wage,-20,-0.140709119276726,0.0569320171996054,0.256591807208641
agentic,4,corner80,wage,-19,-0.121348289589588,0.0836584743412073,0.256591807208641
agentic,4,corner80,wage,-18,-0.0853270724422238,0.0703783523422963,0.256591807208641
agentic,4,corner80,wage,-17,-0.18835415039116,0.0686354451514924,0.256591807208641
agentic,4,corner80,wage,-16,-0.0379871946650628,0.0678950663300992,0.256591807208641
agentic,4,corner80,wage,-15,-0.148965010524963,0.0577441083465156,0.256591807208641
agentic,4,corner80,wage,-14,-0.182456038475645,0.0506339939095658,0.256591807208641
agentic,4,corner80,wage,-13,-0.113132426110671,0.051710022772528,0.256591807208641
agentic,4,corner80,wage,-12,-0.153459846199556,0.0498316361102878,0.256591807208641
agentic,4,corner80,wage,-11,-0.164061594566385,0.0559187784395219,0.256591807208641
agentic,4,corner80,wage,-10,-0.27116217533544,0.0668444939956643,0.256591807208641
agentic,4,corner80,wage,-9,-0.15452561327564,0.0700064777312716,0.256591807208641
agentic,4,corner80,wage,-8,-0.116259104325096,0.0517328728656274,0.256591807208641
agentic,4,corner80,wage,-7,0.0302762526832049,0.054007261176939,0.256591807208641
agentic,4,corner80,wage,-6,-0.0693641464573742,0.0513850904164087,0.256591807208641
agentic,4,corner80,wage,-5,-0.110439938648346,0.0722771797757009,0.256591807208641
agentic,4,corner80,wage,-4,0.0548361883200387,0.0748341173514432,0.256591807208641
agentic,4,corner80,wage,-3,-0.119788156762233,0.0877432276488661,0.256591807208641
agentic,4,corner80,wage,-2,-0.0370995065838045,0.053537215455239,0.256591807208641
agentic,4,corner80,wage,-1,0,0,0.256591807208641
agentic,4,corner80,wage,0,-0.0407692404613328,0.0532555171077807,0.256591807208641
agentic,4,corner80,wage,1,-0.128973082076749,0.0466608779970683,0.256591807208641
agentic,4,corner80,wage,2,-0.192856449447845,0.0679416208845842,0.256591807208641
agentic,4,corner80,wage,3,-0.113964477505564,0.0606097118022059,0.256591807208641
agentic,4,corner80,wage,4,-0.0780454043322353,0.0514415173650845,0.256591807208641
agentic,4,corner80,wage,5,-0.0200160904510898,0.0619341137356029,0.256591807208641
agentic,4,corner80,wage,6,-0.249955456951444,0.0877200635154944,0.256591807208641
agentic,4,corner80,wage,7,-0.061077087893805,0.0697363382712026,0.256591807208641
agentic,4,corner80,wage,8,0.0300595556526966,0.0617061661744798,0.256591807208641
agentic,4,corner80,wage,9,-0.0761594027295404,0.0510529105099685,0.256591807208641
agentic,4,prod,exp,-22,0.0456888023262164,0.0680590695216652,0.818976743319194
agentic,4,prod,exp,-21,0.13944388914969,0.0627437636537525,0.818976743319194
agentic,4,prod,exp,-20,0.164803340300058,0.0507413832538409,0.818976743319194
agentic,4,prod,exp,-19,0.0791571922427378,0.080228939807398,0.818976743319194
agentic,4,prod,exp,-18,0.178248100973881,0.087376618789143,0.818976743319194
agentic,4,prod,exp,-17,0.131744336161458,0.0451342681089844,0.818976743319194
agentic,4,prod,exp,-16,0.28433959136613,0.0690471202466271,0.818976743319194
agentic,4,prod,exp,-15,0.147307751638698,0.0496615917049607,0.818976743319194
agentic,4,prod,exp,-14,0.165210368331179,0.0537669944922188,0.818976743319194
agentic,4,prod,exp,-13,0.0802458890084707,0.0398239910089462,0.818976743319194
agentic,4,prod,exp,-12,0.0715034206014848,0.0452248670487253,0.818976743319194
agentic,4,prod,exp,-11,-0.0263101573788865,0.0465594502015459,0.818976743319194
agentic,4,prod,exp,-10,0.0868471554149435,0.0537776879900632,0.818976743319194
agentic,4,prod,exp,-9,0.0651935314569825,0.0481885681135576,0.818976743319194
agentic,4,prod,exp,-8,0.0582829260056034,0.0409592903174564,0.818976743319194
agentic,4,prod,exp,-7,0.0422896826827738,0.04888643443609,0.818976743319194
agentic,4,prod,exp,-6,0.112102859418466,0.0396189321617709,0.818976743319194
agentic,4,prod,exp,-5,0.104413368460761,0.0715265870476038,0.818976743319194
agentic,4,prod,exp,-4,0.248137820343627,0.0601367641737287,0.818976743319194
agentic,4,prod,exp,-3,0.0876500820526313,0.0728882964613119,0.818976743319194
agentic,4,prod,exp,-2,0.0448435881268917,0.0543724222312378,0.818976743319194
agentic,4,prod,exp,-1,0,0,0.818976743319194
agentic,4,prod,exp,0,0.0108809256564853,0.043632144323855,0.818976743319194
agentic,4,prod,exp,1,-0.0341468264269198,0.0423940291609604,0.818976743319194
agentic,4,prod,exp,2,-0.0490817882578787,0.0593637145957502,0.818976743319194
agentic,4,prod,exp,3,0.0294325196708493,0.054073982466479,0.818976743319194
agentic,4,prod,exp,4,0.0336989535845297,0.0420245378122669,0.818976743319194
agentic,4,prod,exp,5,0.0346371043222455,0.0477502228809795,0.818976743319194
agentic,4,prod,exp,6,0.107491250200064,0.056204395938201,0.818976743319194
agentic,4,prod,exp,7,0.114775268260154,0.0754871393433289,0.818976743319194
agentic,4,prod,exp,8,0.247388426071845,0.0569743294784188,0.818976743319194
agentic,4,prod,exp,9,0.0446304915788028,0.0523001057756908,0.818976743319194
agentic,4,prod,int,-22,0.0440205040265661,0.0676526514554643,0.818976743319194
agentic,4,prod,int,-21,0.0404796469829508,0.0794655465103958,0.818976743319194
agentic,4,prod,int,-20,0.134361059756388,0.0704511637191527,0.818976743319194
